userId,itemId,rating
3062,258,4.0
4382,54,4.0
4485,36,4.0
6073,461,4.0
6074,39,4.0
4495,27,4.0
6075,442,3.0
6076,54,5.0
6077,80,4.0
637,436,4.0
6078,280,1.0
418,23,2.0
6079,198,5.0
6080,154,5.0
6081,11,5.0
6082,107,5.0
1762,51,4.0
2683,202,2.0
6083,24,4.0
6084,55,1.0
6085,121,5.0
607,295,5.0
6086,182,5.0
154,72,3.0
6087,212,5.0
6088,28,5.0
6089,259,1.0
6090,41,1.0
1459,143,2.0
6091,11,4.0
291,153,3.0
6092,91,4.0
6093,375,4.0
6094,68,5.0
6095,89,4.0
6096,198,4.0
6097,162,4.0
6098,5,1.0
28,327,3.0
6099,42,5.0
1789,54,3.0
6100,38,5.0
6101,208,4.0
6102,167,5.0
6103,374,1.0
6104,150,4.0
6105,341,3.0
6106,79,3.0
6107,11,4.0
3450,322,3.0
3137,63,5.0
6108,51,5.0
274,585,3.0
6109,203,2.0
2178,104,2.0
6110,24,5.0
6111,5,1.0
6112,156,5.0
256,61,4.0
6113,74,4.0
709,204,4.0
6114,244,1.0
6115,262,1.0
6116,72,3.0
3953,322,1.0
1224,514,5.0
3086,57,4.0
6117,85,1.0
6118,30,4.0
6119,11,5.0
1722,65,3.0
6120,204,4.0
3164,11,5.0
6121,204,5.0
6122,16,1.0
6123,559,1.0
6124,11,3.0
6125,16,5.0
6126,14,5.0
6127,61,5.0
6128,167,4.0
737,37,4.0
1078,383,4.0
803,23,4.0
6129,30,5.0
6130,104,3.0
6131,307,5.0
2293,30,2.0
6132,5,4.0
6133,141,4.0
1960,176,3.0
6134,186,5.0
6135,116,5.0
6136,85,5.0
6137,65,4.0
6138,314,5.0
6139,149,4.0
1523,446,4.0
552,18,3.0
6140,5,4.0
6141,62,4.0
6142,45,4.0
6143,325,5.0
4404,280,4.0
1776,49,1.0
6144,182,2.0
6145,188,4.0
615,322,5.0
6146,143,1.0
3201,30,5.0
6147,280,4.0
2568,33,5.0
6148,11,5.0
6149,204,3.0
4340,16,5.0
6150,204,5.0
3264,74,1.0
6151,179,5.0
6152,87,3.0
5990,336,5.0
4462,51,5.0
6153,87,5.0
3187,83,4.0
4389,205,4.0
6154,166,4.0
1176,307,3.0
6155,9,5.0
985,188,2.0
6156,11,4.0
3476,235,4.0
463,129,4.0
6157,355,5.0
6158,179,5.0
6159,339,5.0
6160,258,4.0
6161,65,4.0
6162,24,5.0
6163,11,5.0
6164,65,4.0
6165,12,5.0
6166,143,5.0
6167,35,2.0
6168,6,4.0
6169,143,3.0
4227,383,5.0
6170,6,5.0
5349,30,4.0
274,87,3.0
6171,323,2.0
3290,35,4.0
3644,483,4.0
2999,140,4.0
6172,2,5.0
6173,66,4.0
6174,586,5.0
1637,166,4.0
6175,11,3.0
1154,498,4.0
6176,72,5.0
3117,293,1.0
665,128,5.0
6177,121,5.0
2812,169,2.0
6178,14,5.0
6179,5,4.0
6180,152,4.0
6181,65,4.0
6182,45,3.0
6183,5,3.0
6184,293,3.0
1066,166,5.0
6185,277,5.0
6186,289,3.0
6187,587,4.0
6188,151,4.0
2606,11,4.0
6189,32,4.0
215,152,4.0
3992,13,4.0
6190,129,1.0
6191,42,5.0
2186,96,3.0
6192,204,5.0
6193,516,4.0
4854,129,2.0
6194,128,4.0
5292,243,2.0
6195,187,4.0
6196,383,5.0
2100,11,5.0
6197,124,5.0
6198,33,5.0
3468,295,2.0
6199,49,4.0
6200,100,4.0
6201,186,5.0
6202,55,1.0
3150,70,5.0
6203,13,4.0
6204,140,5.0
6205,238,4.0
6206,42,5.0
6207,68,5.0
6208,65,5.0
6209,85,5.0
1270,73,4.0
6210,161,1.0
6211,191,5.0
5889,62,5.0
6212,129,5.0
6213,18,5.0
6214,121,4.0
3423,243,1.0
6215,258,4.0
4915,126,3.0
6216,186,5.0
1332,313,4.0
6217,97,2.0
6218,198,3.0
6219,65,4.0
234,195,3.0
6220,53,5.0
6221,5,2.0
6222,11,3.0
6223,10,1.0
6224,15,5.0
6225,96,4.0
118,65,3.0
6226,27,5.0
6227,76,3.0
1237,65,3.0
6228,109,3.0
6229,5,4.0
6230,348,4.0
6231,129,1.0
6232,91,2.0
6233,145,5.0
6234,23,5.0
2145,337,4.0
6235,444,4.0
6236,11,5.0
6237,97,3.0
5444,87,5.0
6238,269,5.0
6239,171,5.0
6240,271,5.0
4989,150,3.0
6241,99,5.0
713,27,5.0
6242,83,4.0
6243,231,4.0
6244,275,1.0
966,147,4.0
6245,162,5.0
6246,90,5.0
6247,21,4.0
3749,40,4.0
6248,280,5.0
1169,72,5.0
183,23,5.0
6249,72,4.0
6250,5,4.0
6251,10,5.0
234,167,4.0
6252,36,5.0
3673,337,4.0
6253,242,5.0
3302,193,5.0
4725,315,5.0
6254,11,3.0
5957,18,5.0
6255,242,5.0
6256,194,4.0
6257,121,5.0
6258,11,5.0
434,43,4.0
6259,158,5.0
6260,91,5.0
6261,65,5.0
6262,13,5.0
6263,241,5.0
2534,172,2.0
6264,62,5.0
6265,56,4.0
6266,122,5.0
6267,258,4.0
6268,188,3.0
6269,11,5.0
6270,140,4.0
6271,17,5.0
6272,261,5.0
6273,188,4.0
1346,226,2.0
6274,491,5.0
710,121,5.0
202,478,2.0
3996,238,3.0
6275,171,4.0
6276,11,1.0
172,112,3.0
6277,62,5.0
6278,38,5.0
6279,77,5.0
6280,11,5.0
6281,154,5.0
6282,98,4.0
6283,11,5.0
346,23,4.0
1193,153,2.0
6284,24,4.0
3899,199,3.0
6285,5,4.0
5103,57,5.0
6286,72,2.0
3400,376,4.0
6287,108,5.0
6288,13,1.0
6289,268,4.0
6290,233,5.0
6291,14,4.0
6292,11,5.0
6293,204,4.0
6294,11,3.0
6295,351,4.0
6296,245,3.0
6297,154,4.0
6298,23,5.0
6299,72,5.0
6300,191,4.0
4526,177,5.0
6301,72,4.0
5073,30,4.0
6302,65,5.0
6303,140,5.0
6304,80,2.0
1286,141,4.0
803,428,3.0
4804,24,5.0
6305,190,5.0
94,6,4.0
6306,204,4.0
6307,65,5.0
3962,299,3.0
6308,387,4.0
6309,14,1.0
640,77,4.0
6310,35,5.0
914,98,2.0
6311,82,2.0
2395,104,5.0
5673,83,5.0
6312,11,4.0
6313,239,1.0
6314,12,4.0
6315,149,5.0
6316,432,3.0
6317,140,4.0
6318,164,5.0
6319,35,2.0
6320,177,5.0
6321,98,3.0
5626,126,3.0
6322,67,5.0
6323,185,4.0
966,11,3.0
6324,13,1.0
2719,233,5.0
6325,65,5.0
6326,478,2.0
6327,38,5.0
6328,267,5.0
6329,116,1.0
6330,57,5.0
5251,5,4.0
4652,288,4.0
6331,239,5.0
6332,219,5.0
6333,97,1.0
6334,195,2.0
4423,269,3.0
6335,243,2.0
6336,51,5.0
6337,97,5.0
3377,203,2.0
6338,201,4.0
6339,14,5.0
4403,359,5.0
6340,385,5.0
6341,141,1.0
6342,203,4.0
6343,95,5.0
6344,359,5.0
725,271,3.0
6345,96,5.0
6346,54,5.0
6347,72,5.0
6348,5,4.0
6349,62,4.0
6350,11,4.0
6351,35,3.0
1332,564,3.0
6352,176,2.0
3400,222,4.0
6353,56,3.0
2509,491,4.0
172,380,2.0
4786,478,1.0
4062,191,4.0
6354,2,4.0
6355,414,1.0
202,72,5.0
6356,178,5.0
6357,37,1.0
6358,258,2.0
5738,177,5.0
6359,152,4.0
670,247,1.0
5019,220,4.0
2922,210,5.0
6360,30,5.0
6361,5,5.0
6362,27,5.0
6363,49,3.0
6364,54,4.0
6365,32,3.0
6366,116,5.0
6367,11,5.0
6368,97,2.0
6369,238,4.0
6370,136,5.0
1263,133,1.0
6371,470,5.0
6372,42,4.0
6373,127,4.0
6374,304,3.0
1676,199,3.0
736,128,2.0
1146,11,5.0
6375,199,5.0
6376,588,5.0
6377,143,5.0
6378,395,1.0
6379,322,3.0
504,204,5.0
6380,145,4.0
5305,343,5.0
1733,5,4.0
2722,35,2.0
4501,128,5.0
6381,67,5.0
2069,11,5.0
5990,60,2.0
6382,515,4.0
6383,32,5.0
6384,23,5.0
6385,182,5.0
6386,392,5.0
6333,106,3.0
3369,567,2.0
6387,107,3.0
6388,392,5.0
6389,24,5.0
4676,79,4.0
6390,355,5.0
6391,11,4.0
6392,51,3.0
6393,259,4.0
6394,161,1.0
3931,174,4.0
6395,198,5.0
877,151,4.0
5046,23,3.0
6396,267,5.0
1099,72,3.0
6397,11,3.0
1707,11,5.0
6398,65,5.0
6399,197,5.0
6400,11,4.0
6401,376,3.0
6402,258,4.0
6403,31,4.0
4156,68,4.0
6404,33,3.0
6405,280,3.0
1270,436,3.0
3476,140,4.0
6406,374,1.0
6407,72,5.0
6408,37,2.0
6409,182,5.0
6410,11,5.0
6411,97,4.0
6412,405,5.0
6413,126,4.0
6414,258,4.0
6415,488,4.0
6416,40,3.0
6417,184,1.0
2451,389,4.0
6418,67,4.0
108,214,3.0
6419,5,5.0
6420,11,4.0
6421,341,5.0
6422,11,4.0
6376,589,4.0
4652,66,5.0
6423,463,1.0
2046,283,5.0
6424,47,5.0
6425,135,5.0
6426,24,5.0
6427,38,5.0
6428,51,2.0
3653,87,3.0
6429,161,1.0
6430,5,1.0
6431,403,5.0
6432,72,4.0
6433,307,4.0
6434,202,4.0
6435,245,5.0
2460,11,2.0
2441,249,4.0
1026,97,5.0
1593,29,4.0
6436,24,5.0
3573,554,4.0
1193,51,3.0
4987,166,4.0
2316,95,4.0
6437,200,3.0
6438,153,1.0
202,116,4.0
6439,280,2.0
1698,214,5.0
6440,122,5.0
6441,184,4.0
961,242,2.0
6442,76,2.0
3103,6,1.0
6443,241,5.0
6444,94,4.0
6445,140,5.0
6446,481,1.0
6447,414,5.0
6448,282,5.0
6449,86,2.0
2560,204,4.0
6450,245,5.0
6451,127,4.0
2603,11,5.0
6452,38,3.0
6453,11,4.0
6454,37,1.0
6455,11,5.0
2732,70,5.0
6456,40,5.0
6457,76,2.0
6458,182,5.0
5388,372,1.0
6459,11,2.0
6460,70,5.0
6461,33,5.0
1013,227,3.0
6335,170,3.0
6462,99,5.0
6463,222,5.0
1605,177,4.0
6464,496,5.0
6465,40,4.0
4177,54,5.0
6466,153,3.0
6467,198,3.0
6468,188,4.0
6469,33,5.0
2353,5,4.0
1697,373,3.0
5842,222,4.0
6470,503,3.0
6471,62,4.0
6472,38,2.0
28,193,5.0
6473,363,2.0
377,95,3.0
6474,51,5.0
6475,62,3.0
6476,112,4.0
6477,77,4.0
6478,68,5.0
6479,27,4.0
6480,548,1.0
5558,253,1.0
640,64,4.0
2704,194,5.0
908,312,5.0
620,38,5.0
1266,190,5.0
6481,5,4.0
6482,23,5.0
396,35,4.0
6483,298,5.0
2378,111,1.0
6324,163,3.0
5392,116,2.0
6008,11,3.0
6484,6,2.0
6485,17,4.0
6486,368,4.0
6487,498,4.0
6488,11,5.0
6489,62,4.0
6490,478,1.0
6491,95,2.0
3550,30,4.0
6492,199,5.0
633,88,4.0
6493,38,2.0
6494,28,5.0
6495,65,5.0
6496,35,5.0
6497,122,5.0
6498,16,5.0
6499,11,5.0
817,15,4.0
1836,194,3.0
6013,475,4.0
3825,397,5.0
6500,6,2.0
6501,72,4.0
6502,62,5.0
2852,70,5.0
6503,288,5.0
734,150,4.0
300,122,5.0
6504,5,4.0
6505,68,4.0
6506,173,4.0
6507,24,4.0
6508,5,3.0
3986,65,4.0
6509,99,5.0
29,182,4.0
2097,106,2.0
3086,590,4.0
202,67,4.0
3448,77,3.0
2914,142,5.0
6510,77,5.0
6511,591,4.0
6512,6,4.0
6513,5,3.0
6514,67,5.0
6515,232,2.0
6516,182,3.0
3330,166,5.0
3196,31,4.0
6517,81,4.0
610,65,4.0
4397,318,4.0
6518,124,4.0
1378,56,3.0
96,51,5.0
6519,83,3.0
6520,97,4.0
6521,354,5.0
6522,293,3.0
772,47,3.0
6523,65,5.0
6524,97,5.0
57,592,4.0
6525,13,4.0
6526,67,1.0
6527,201,1.0
6528,593,5.0
6125,23,5.0
3103,594,3.0
1209,188,1.0
6529,280,1.0
6530,293,1.0
6531,43,4.0
6532,70,5.0
6533,203,2.0
6534,373,5.0
6535,5,1.0
6536,65,1.0
5894,38,2.0
1015,179,3.0
6537,379,5.0
4208,90,3.0
6538,252,4.0
6539,11,3.0
6540,5,5.0
6541,91,4.0
6542,380,4.0
5100,181,4.0
6543,4,1.0
3379,5,3.0
6544,406,5.0
6545,65,5.0
6546,5,5.0
6547,204,5.0
4293,238,5.0
6548,355,5.0
6549,27,5.0
2587,85,4.0
6550,204,5.0
3027,544,3.0
18,91,4.0
6551,11,5.0
818,16,5.0
6552,98,4.0
6553,11,5.0
869,39,4.0
6554,204,5.0
2080,23,4.0
6555,310,1.0
3238,407,4.0
2394,126,5.0
679,161,4.0
6556,0,5.0
3990,208,5.0
5892,13,4.0
638,183,5.0
1970,30,5.0
6557,37,2.0
5423,27,5.0
2192,193,4.0
6558,11,4.0
6559,45,3.0
6560,133,5.0
6561,143,1.0
952,82,4.0
6562,24,4.0
6563,6,4.0
61,128,5.0
6564,42,4.0
1855,142,5.0
453,57,4.0
6565,263,2.0
6566,98,2.0
2142,98,1.0
6567,11,1.0
6568,11,5.0
2224,142,5.0
6569,5,1.0
60,30,4.0
6570,11,3.0
6571,30,3.0
6572,143,1.0
6573,83,1.0
6574,128,5.0
6575,145,3.0
6576,65,5.0
6577,38,4.0
1421,27,5.0
6578,204,4.0
6579,11,4.0
6580,31,4.0
6581,275,4.0
4904,182,5.0
1054,5,5.0
6582,155,2.0
6583,65,5.0
5452,170,3.0
6584,83,5.0
2701,475,3.0
6585,247,2.0
6586,483,5.0
6587,475,2.0
6588,77,5.0
1581,191,5.0
893,220,5.0
6589,140,5.0
6590,166,5.0
215,277,5.0
6591,304,1.0
6592,11,4.0
55,179,5.0
1286,12,4.0
6593,5,4.0
6594,87,4.0
5869,213,5.0
6595,405,5.0
3094,4,4.0
94,161,3.0
4715,85,4.0
2968,409,5.0
6596,23,5.0
1798,407,3.0
6597,191,1.0
6598,5,1.0
2170,9,4.0
5915,108,4.0
6599,97,4.0
1755,65,5.0
6600,54,2.0
6601,326,5.0
6602,128,5.0
4869,27,4.0
3400,91,4.0
6603,202,3.0
6604,54,2.0
978,57,4.0
5046,104,5.0
6605,202,5.0
6606,56,1.0
1208,230,1.0
6607,27,5.0
6608,40,2.0
4131,127,4.0
6609,70,5.0
6610,376,2.0
6611,99,4.0
6612,88,4.0
6613,135,5.0
6614,65,3.0
6615,23,4.0
6152,49,4.0
6616,65,5.0
6617,13,5.0
1306,287,3.0
6618,470,5.0
6619,11,5.0
1029,72,4.0
6620,72,4.0
6621,232,4.0
4716,327,3.0
6622,133,5.0
266,98,5.0
2966,194,4.0
57,337,3.0
153,73,4.0
2639,301,5.0
4169,228,3.0
61,595,5.0
6623,210,5.0
6624,182,5.0
6625,194,4.0
2569,67,4.0
6626,2,5.0
6627,122,3.0
6628,13,5.0
6629,514,5.0
6630,83,1.0
6631,57,2.0
6632,322,5.0
6633,65,4.0
6634,64,4.0
434,444,1.0
396,131,5.0
707,58,4.0
6635,51,5.0
6636,4,5.0
6637,304,5.0
6638,78,5.0
1336,127,4.0
6639,72,5.0
4340,11,1.0
6640,167,1.0
6641,596,5.0
3308,74,5.0
6642,98,4.0
6643,65,5.0
4614,76,4.0
6644,199,5.0
4259,299,4.0
6645,387,1.0
914,27,5.0
5889,175,5.0
204,298,4.0
1960,221,3.0
2704,198,4.0
6646,23,4.0
6647,76,3.0
6648,254,5.0
6649,30,4.0
6650,364,5.0
6651,17,4.0
1189,128,4.0
6011,249,5.0
6652,81,5.0
760,89,4.0
1741,65,5.0
6653,122,4.0
6654,45,3.0
6655,5,2.0
1752,124,4.0
6656,597,5.0
6657,11,4.0
291,244,2.0
6658,194,5.0
6659,15,4.0
6660,55,4.0
6661,257,4.0
6662,527,1.0
1015,26,4.0
84,488,4.0
6663,375,5.0
2289,6,1.0
965,31,2.0
6664,13,3.0
770,10,2.0
1052,70,5.0
3552,192,1.0
866,200,3.0
3156,23,5.0
1384,27,5.0
6665,45,1.0
6666,23,5.0
6667,339,1.0
23,259,1.0
6668,200,5.0
1263,98,5.0
6669,243,2.0
3961,179,5.0
6670,174,4.0
256,513,4.0
6671,118,4.0
6672,295,2.0
6673,116,5.0
6674,51,5.0
490,84,2.0
6675,11,5.0
1154,62,4.0
2132,26,4.0
6676,72,4.0
6677,191,4.0
6678,133,5.0
6679,40,1.0
6680,544,3.0
6681,138,5.0
6682,245,5.0
3813,30,4.0
248,71,4.0
6683,87,4.0
6684,214,1.0
6685,196,4.0
6686,235,2.0
6627,99,1.0
3841,100,5.0
17,235,4.0
6687,140,5.0
450,65,4.0
6688,353,5.0
6689,11,1.0
3671,23,5.0
4804,35,4.0
366,96,5.0
3062,368,4.0
6690,11,5.0
6691,393,4.0
1182,76,3.0
2461,215,4.0
6692,351,4.0
6693,66,4.0
6694,498,5.0
6695,30,4.0
6696,264,4.0
6697,85,2.0
361,148,4.0
6698,64,5.0
3897,58,3.0
490,30,4.0
6699,10,1.0
6700,62,5.0
6701,56,4.0
6702,30,5.0
6703,72,1.0
6704,189,4.0
6705,205,2.0
29,97,4.0
2578,382,5.0
6706,14,5.0
6707,48,1.0
566,175,3.0
6708,167,4.0
6709,87,1.0
6710,166,5.0
6711,23,5.0
5135,191,3.0
6712,5,5.0
3150,32,5.0
6713,214,5.0
6714,5,4.0
6715,91,3.0
6716,11,5.0
894,349,5.0
6717,444,5.0
6718,598,1.0
6719,5,5.0
6720,470,5.0
6721,65,5.0
172,125,4.0
6722,33,1.0
6723,30,5.0
6724,290,3.0
4918,98,4.0
3573,198,2.0
6585,104,4.0
6725,129,2.0
6726,165,4.0
161,315,5.0
5693,339,4.0
1621,116,5.0
6727,11,5.0
6728,373,5.0
1103,471,1.0
679,335,5.0
3544,51,1.0
6729,135,5.0
6730,76,3.0
6731,72,4.0
6270,85,5.0
6732,407,4.0
3876,214,3.0
6733,113,2.0
6734,173,5.0
4034,55,4.0
6735,32,3.0
842,51,4.0
5297,27,4.0
6736,346,4.0
4133,17,4.0
6737,99,5.0
6738,145,3.0
2020,546,4.0
6739,129,4.0
1527,460,5.0
5349,38,2.0
576,83,5.0
5111,277,5.0
3908,200,4.0
6740,27,5.0
6741,85,4.0
6742,191,4.0
6743,357,4.0
6744,170,4.0
6745,49,4.0
1066,491,3.0
3745,165,1.0
6746,91,4.0
6747,339,5.0
6748,6,5.0
633,70,5.0
6749,11,3.0
6750,54,5.0
1872,88,4.0
6751,87,3.0
6752,337,3.0
6753,143,1.0
5558,203,1.0
6754,90,3.0
6755,241,1.0
6756,115,4.0
6757,299,5.0
555,35,5.0
6758,35,4.0
6759,170,1.0
6760,327,2.0
631,127,5.0
6761,82,4.0
6762,389,5.0
6763,213,5.0
4481,318,5.0
6764,0,2.0
4397,97,5.0
6125,404,4.0
6765,5,1.0
6766,175,3.0
2937,23,4.0
6767,213,1.0
3120,14,4.0
39,197,4.0
6768,204,5.0
94,88,5.0
259,280,4.0
3242,6,4.0
6769,151,2.0
4511,235,5.0
6770,406,5.0
4041,165,2.0
434,58,5.0
6771,356,5.0
1603,40,4.0
6772,213,5.0
6773,1,5.0
6774,54,2.0
1872,77,4.0
4954,135,3.0
6775,65,4.0
6776,68,3.0
6777,9,4.0
6608,144,5.0
6778,202,5.0
6779,79,4.0
6780,49,5.0
6781,204,4.0
6782,72,5.0
6783,13,4.0
2411,298,4.0
6784,81,4.0
6785,23,5.0
4964,94,4.0
453,94,3.0
6786,19,5.0
6787,27,3.0
4880,38,5.0
6788,307,5.0
6789,5,5.0
6790,189,5.0
6791,187,5.0
6792,231,3.0
6793,242,3.0
6794,214,5.0
6795,37,1.0
6796,482,4.0
6797,6,4.0
4972,386,3.0
1324,126,5.0
1869,135,4.0
5160,62,5.0
6798,31,5.0
6799,258,4.0
6800,224,2.0
6801,199,5.0
6802,11,5.0
6803,141,4.0
6804,312,4.0
640,29,4.0
6805,37,1.0
6806,245,3.0
6807,65,5.0
6808,125,4.0
6809,11,4.0
1806,481,1.0
6810,69,5.0
6811,70,4.0
6812,80,1.0
6813,267,2.0
6814,79,4.0
6815,332,2.0
2601,168,4.0
6816,258,3.0
1511,458,4.0
679,324,3.0
6817,32,5.0
6818,210,4.0
742,13,5.0
6819,11,5.0
6820,317,5.0
6821,269,4.0
6822,39,1.0
6823,38,5.0
6059,179,5.0
4135,386,5.0
6824,54,3.0
6825,40,5.0
6826,198,5.0
5398,444,4.0
6827,51,4.0
6828,107,4.0
6829,212,1.0
6830,489,1.0
6831,487,5.0
786,50,4.0
3527,537,4.0
377,477,5.0
6832,203,4.0
6833,11,3.0
2893,11,1.0
6834,11,4.0
6835,322,5.0
5054,412,4.0
6836,142,3.0
6837,111,5.0
6838,166,4.0
6839,6,5.0
1436,370,5.0
977,108,3.0
6840,471,5.0
402,11,4.0
6841,355,5.0
6842,183,2.0
1261,151,4.0
6843,375,4.0
289,104,4.0
1346,24,3.0
6844,496,5.0
6845,27,5.0
5451,79,3.0
6846,174,5.0
6847,31,4.0
1193,235,5.0
6848,35,4.0
2925,11,2.0
637,296,4.0
6849,11,1.0
2885,61,5.0
6850,31,5.0
6851,133,1.0
6852,173,1.0
1810,51,5.0
1159,210,5.0
6853,9,2.0
4652,45,2.0
4587,322,5.0
677,45,2.0
5469,198,3.0
3531,204,3.0
6854,11,3.0
6855,36,4.0
4109,72,4.0
6856,509,4.0
6857,94,4.0
6858,11,4.0
6859,80,3.0
6860,35,5.0
6861,11,1.0
6862,282,5.0
6863,166,2.0
6834,179,2.0
6864,65,3.0
6800,374,4.0
6865,108,4.0
450,98,4.0
6866,70,5.0
6867,151,5.0
4689,27,5.0
6868,80,5.0
6869,87,5.0
6870,562,4.0
6375,347,5.0
6871,83,4.0
1641,221,1.0
1332,327,4.0
481,186,5.0
6872,193,4.0
6873,354,1.0
6176,62,5.0
6874,43,5.0
3309,365,1.0
6875,11,4.0
6876,45,5.0
6877,129,4.0
6878,91,5.0
6879,98,3.0
836,41,1.0
6880,116,2.0
6881,243,5.0
377,33,5.0
6882,11,4.0
6883,99,5.0
6884,53,4.0
6885,11,4.0
6886,204,5.0
6887,10,4.0
6888,169,4.0
6889,299,1.0
6890,179,5.0
842,438,3.0
6891,49,2.0
6892,126,4.0
6893,43,4.0
3803,323,4.0
6894,420,4.0
6895,49,4.0
5022,89,5.0
6896,350,5.0
2692,406,3.0
6897,258,3.0
6200,5,3.0
6898,11,4.0
6899,62,5.0
6900,167,2.0
6901,392,5.0
6902,27,5.0
6903,5,5.0
6904,243,5.0
6905,202,5.0
6906,277,3.0
6690,244,4.0
6907,24,5.0
6908,91,5.0
603,87,4.0
6909,170,1.0
2245,76,4.0
6910,202,5.0
6911,141,4.0
6912,13,2.0
6913,112,5.0
6914,62,5.0
6915,47,5.0
3272,90,2.0
6916,40,4.0
3449,155,4.0
5392,28,2.0
6917,65,4.0
1621,489,3.0
337,11,3.0
705,23,5.0
18,189,4.0
3380,544,4.0
6918,121,5.0
6919,169,5.0
354,33,4.0
3105,11,3.0
1002,155,4.0
6920,319,2.0
2039,62,4.0
6921,126,3.0
6922,72,4.0
772,407,3.0
6923,30,5.0
6924,156,3.0
5741,287,5.0
742,195,5.0
6925,264,1.0
6926,4,4.0
6927,177,5.0
2022,10,2.0
6928,136,5.0
6929,126,5.0
6930,11,1.0
6931,58,5.0
6932,5,2.0
6933,226,1.0
6934,54,2.0
1255,23,5.0
6935,70,5.0
6936,292,3.0
3237,179,5.0
6937,121,5.0
6938,349,4.0
6939,5,4.0
6940,80,1.0
248,39,4.0
6941,112,4.0
6942,76,1.0
5435,14,5.0
6943,211,5.0
6944,267,5.0
6369,97,3.0
28,36,4.0
5678,135,5.0
6945,235,5.0
6946,355,5.0
172,87,4.0
1260,35,3.0
825,166,5.0
6947,47,5.0
6948,43,5.0
6949,24,5.0
5379,5,5.0
518,72,3.0
6950,23,5.0
6951,244,4.0
6952,307,4.0
761,72,4.0
547,129,4.0
1002,107,4.0
6953,6,3.0
6954,49,3.0
1038,407,3.0
645,327,3.0
381,58,5.0
6955,249,3.0
4081,271,3.0
215,142,5.0
845,207,1.0
6956,165,4.0
3323,97,5.0
5558,505,4.0
1523,14,4.0
6957,75,5.0
6958,140,4.0
6959,99,5.0
6960,217,5.0
6961,158,5.0
6962,80,4.0
1385,23,3.0
6963,65,5.0
6964,204,4.0
6965,12,5.0
5524,349,4.0
6966,375,4.0
435,68,5.0
6967,261,5.0
6968,204,5.0
3117,148,3.0
1523,537,4.0
296,40,3.0
3272,97,5.0
5211,322,5.0
6969,318,4.0
6970,243,4.0
6126,93,5.0
6971,191,4.0
6162,11,4.0
6831,150,5.0
18,209,5.0
6972,121,5.0
6973,35,3.0
6974,6,3.0
1046,44,4.0
3531,5,4.0
6975,83,3.0
6976,69,5.0
346,140,4.0
6977,74,2.0
6978,393,1.0
6979,11,5.0
6980,185,5.0
6981,129,3.0
4481,215,4.0
2666,24,5.0
2032,27,5.0
6982,375,4.0
6983,51,4.0
6984,6,5.0
1389,241,1.0
6985,55,3.0
6986,144,5.0
3629,69,5.0
2870,280,4.0
217,204,4.0
6987,5,5.0
463,339,4.0
6988,544,2.0
3201,30,5.0
6989,204,2.0
1770,6,2.0
6990,58,3.0
6991,126,3.0
5681,293,4.0
6992,78,5.0
6993,179,5.0
6994,167,3.0
1398,278,2.0
6995,151,4.0
3684,204,4.0
6996,118,4.0
747,35,4.0
6997,45,3.0
4584,214,2.0
6998,121,3.0
6999,441,5.0
7000,36,5.0
7001,37,3.0
2915,343,3.0
7002,280,1.0
7003,320,4.0
7004,32,4.0
811,17,5.0
5901,144,5.0
7005,112,5.0
7006,65,5.0
2968,341,5.0
7007,190,5.0
7008,167,2.0
7009,72,2.0
5891,258,3.0
7010,72,5.0
7011,95,3.0
4299,199,4.0
7012,415,2.0
3909,110,5.0
770,88,4.0
3286,251,4.0
7013,11,4.0
7014,280,2.0
7015,227,4.0
3783,87,5.0
284,127,4.0
7016,94,1.0
1460,34,3.0
7017,179,5.0
7018,198,5.0
7019,11,1.0
1545,216,2.0
394,35,1.0
7020,5,4.0
7021,479,3.0
7022,28,2.0
7023,145,3.0
7024,118,3.0
3953,93,4.0
707,87,5.0
2692,150,3.0
7025,91,4.0
1918,128,4.0
6335,80,1.0
7026,332,5.0
1044,189,3.0
7027,126,5.0
6552,311,3.0
7028,126,4.0
7029,159,1.0
7030,107,5.0
7031,51,4.0
7032,197,5.0
7033,97,5.0
7034,5,5.0
7035,297,5.0
7036,173,5.0
7037,241,4.0
7038,382,5.0
1762,68,4.0
3383,72,3.0
7039,258,3.0
6682,97,5.0
7040,13,4.0
5868,40,3.0
7041,99,1.0
1359,308,5.0
7042,154,3.0
7043,27,5.0
7044,127,4.0
585,80,3.0
6797,91,3.0
6293,183,4.0
6308,230,2.0
7045,243,1.0
909,191,4.0
1643,126,3.0
7046,78,5.0
7047,318,5.0
7048,143,1.0
6635,11,3.0
7049,207,3.0
7050,448,4.0
7051,415,5.0
908,310,4.0
7052,0,4.0
7053,166,5.0
7054,90,4.0
7055,5,5.0
7056,16,5.0
1296,141,5.0
7057,51,3.0
751,129,2.0
3147,515,5.0
7058,199,3.0
7059,64,1.0
7060,198,4.0
1637,157,3.0
7061,24,5.0
7062,339,2.0
1056,51,4.0
7063,72,3.0
7064,97,5.0
7065,40,4.0
7066,167,3.0
7067,67,5.0
7068,369,1.0
7069,198,4.0
2071,145,4.0
4046,209,1.0
7070,238,5.0
7071,85,1.0
7072,199,5.0
7073,51,5.0
1973,438,4.0
7074,72,3.0
3719,35,4.0
5860,89,4.0
2491,95,3.0
1615,243,4.0
1269,142,5.0
7075,11,5.0
7076,126,2.0
