userId,itemId,rating
7493,104,4.0
7494,54,4.0
7495,65,3.0
7496,12,5.0
7497,16,4.0
6205,38,5.0
7498,5,5.0
5911,45,5.0
7499,4,5.0
7500,155,5.0
7501,4,5.0
7502,248,5.0
7503,9,5.0
7504,4,5.0
7505,58,4.0
7506,16,5.0
7507,11,4.0
7508,4,3.0
7509,9,4.0
7510,5,5.0
7511,1,4.0
7512,5,5.0
7513,2,5.0
7514,63,4.0
7515,3,4.0
4232,80,5.0
7516,5,5.0
7517,3,5.0
3311,2,5.0
7518,114,5.0
7519,63,5.0
7520,5,4.0
7521,5,5.0
7522,5,5.0
7523,62,3.0
7524,28,5.0
7525,16,5.0
7526,3,5.0
7527,65,5.0
7528,5,5.0
7529,14,5.0
7530,1,5.0
7531,14,4.0
7532,5,5.0
7533,249,5.0
7534,1,4.0
7535,74,5.0
7536,1,4.0
7537,10,5.0
7538,4,5.0
7539,38,5.0
7540,54,5.0
7541,4,4.0
7542,6,5.0
7543,54,4.0
7544,88,5.0
7545,7,5.0
7546,5,5.0
7547,5,4.0
7548,12,5.0
7549,7,5.0
7550,114,5.0
7551,5,3.0
7552,5,2.0
7553,103,4.0
7554,5,5.0
1073,14,5.0
7555,4,4.0
7556,14,4.0
4183,95,5.0
7557,6,5.0
7558,4,4.0
7559,16,3.0
7560,12,4.0
7561,16,4.0
5507,12,4.0
7562,4,5.0
7563,1,3.0
7564,52,5.0
7565,120,5.0
299,51,5.0
7566,16,5.0
7567,16,5.0
7568,12,4.0
3500,2,5.0
7569,68,4.0
7570,5,5.0
7571,16,5.0
7230,22,2.0
7572,45,4.0
7573,6,5.0
7574,6,4.0
7575,6,5.0
7576,4,5.0
7577,28,5.0
7578,12,5.0
7579,12,3.0
7580,5,4.0
7581,68,5.0
7582,45,1.0
7583,5,5.0
7584,59,4.0
7585,6,5.0
210,12,5.0
7586,5,5.0
7587,45,5.0
3293,11,4.0
7588,16,5.0
7589,93,4.0
2591,3,2.0
4503,4,5.0
7590,52,4.0
7591,9,4.0
7592,16,5.0
7593,10,5.0
1575,16,5.0
7594,5,5.0
7595,4,4.0
7596,92,4.0
7597,5,5.0
7598,5,5.0
7599,4,4.0
7600,127,5.0
7601,4,5.0
7602,5,5.0
1101,5,5.0
7603,5,5.0
1557,23,5.0
7604,12,5.0
7605,16,5.0
7606,16,5.0
7607,182,5.0
7608,5,5.0
7609,5,5.0
7610,1,5.0
7611,45,5.0
7612,10,5.0
7613,5,5.0
7614,28,5.0
7615,5,5.0
7616,68,5.0
7617,250,2.0
7618,24,3.0
7619,16,5.0
7620,0,5.0
7621,1,3.0
1992,24,3.0
7622,5,5.0
7623,5,5.0
7624,3,4.0
7625,3,2.0
7626,12,4.0
3410,96,4.0
7627,11,5.0
7628,3,5.0
7629,51,4.0
7630,4,5.0
7631,39,4.0
7632,14,3.0
7633,103,5.0
1340,23,4.0
7634,94,2.0
7635,9,5.0
843,232,2.0
7636,16,4.0
7637,12,5.0
7638,5,3.0
7639,5,5.0
7640,68,5.0
7641,7,5.0
7642,4,5.0
7643,1,5.0
7644,4,5.0
7645,5,5.0
7646,197,5.0
7647,33,4.0
7648,32,4.0
7649,5,4.0
7650,38,4.0
7651,23,4.0
2475,3,3.0
4118,45,5.0
7652,16,3.0
7653,10,3.0
7654,16,5.0
7655,5,5.0
7656,38,5.0
7657,16,4.0
7658,12,5.0
7659,28,2.0
7660,45,4.0
7130,74,4.0
7661,12,5.0
7662,4,4.0
7663,71,3.0
7664,4,4.0
7665,3,4.0
7666,16,4.0
7667,10,5.0
7668,14,5.0
7669,3,4.0
7670,1,4.0
7671,5,5.0
7672,2,5.0
7673,5,5.0
7674,5,5.0
7675,56,4.0
7676,65,5.0
7677,1,5.0
7678,9,4.0
7679,3,1.0
7680,5,5.0
7681,5,4.0
7682,45,5.0
7683,39,5.0
7684,51,4.0
7685,194,4.0
7686,5,5.0
7687,5,5.0
7688,5,5.0
7689,6,5.0
7690,4,4.0
7691,84,5.0
7692,38,4.0
4375,14,5.0
7693,5,5.0
7694,4,5.0
7695,16,4.0
3599,6,5.0
7696,14,5.0
7697,16,5.0
7698,5,4.0
7025,77,4.0
7699,9,5.0
7700,16,5.0
7701,5,4.0
7702,10,3.0
7703,1,4.0
7704,5,5.0
7478,28,5.0
7705,3,5.0
7706,103,4.0
7707,5,5.0
7708,16,5.0
7709,9,4.0
775,19,5.0
7710,19,3.0
7711,1,5.0
7712,4,5.0
7713,5,5.0
7432,16,4.0
7714,16,4.0
7715,12,5.0
7716,1,5.0
5644,10,5.0
7717,5,4.0
7718,5,5.0
7502,38,5.0
2080,67,3.0
7719,1,2.0
7720,23,4.0
7721,12,5.0
7722,18,4.0
7723,74,5.0
7724,1,3.0
4576,28,4.0
7725,5,5.0
7726,69,4.0
7727,1,5.0
7728,2,5.0
7729,7,5.0
7730,14,5.0
7731,58,3.0
7732,4,5.0
7733,5,4.0
7734,52,5.0
7735,5,5.0
7736,12,5.0
7737,2,5.0
7738,14,5.0
5465,16,4.0
7739,6,5.0
7740,4,5.0
7741,69,3.0
7742,4,5.0
7743,1,5.0
7744,12,5.0
7745,7,5.0
7746,5,5.0
7747,21,2.0
7748,5,5.0
7749,4,4.0
7750,5,5.0
7751,1,4.0
7752,14,5.0
7753,68,5.0
7754,4,4.0
7298,60,4.0
7755,63,5.0
7756,63,5.0
7757,12,5.0
6536,73,4.0
7758,5,5.0
7759,4,5.0
7760,10,5.0
7761,4,4.0
7762,4,5.0
7763,4,5.0
7764,4,4.0
7765,16,5.0
7766,9,5.0
7767,10,5.0
7768,19,4.0
7290,39,4.0
7769,16,5.0
7770,6,4.0
7771,5,5.0
7772,4,3.0
7773,4,4.0
7774,12,5.0
7775,11,5.0
7776,4,4.0
7777,76,4.0
7778,16,5.0
7779,45,4.0
7780,10,5.0
7781,7,4.0
5245,5,5.0
7782,74,5.0
7783,39,4.0
7784,4,4.0
7785,74,5.0
7786,5,5.0
7787,5,5.0
7788,12,4.0
7789,4,4.0
7790,65,4.0
7791,16,3.0
7792,5,5.0
7793,5,4.0
7794,19,4.0
7795,116,4.0
7796,5,5.0
7797,93,4.0
7798,4,4.0
7799,5,4.0
7800,16,5.0
7801,4,5.0
7802,6,2.0
7803,4,5.0
7804,5,5.0
7805,16,5.0
7806,5,1.0
7807,4,5.0
7808,45,4.0
7809,7,5.0
7810,63,5.0
7811,5,5.0
7812,123,5.0
7813,7,5.0
7814,4,5.0
7815,59,5.0
7816,28,5.0
7817,4,4.0
7818,5,5.0
7819,5,4.0
7820,12,5.0
7821,22,5.0
7822,11,4.0
7823,99,4.0
7824,4,5.0
7825,12,5.0
7826,16,5.0
7827,6,4.0
2174,69,4.0
7828,12,5.0
3287,59,5.0
7829,5,3.0
7830,10,3.0
7831,5,4.0
7832,5,5.0
7833,5,5.0
7834,65,5.0
7835,1,5.0
7836,9,5.0
7837,8,5.0
7838,120,5.0
7839,4,5.0
7840,14,5.0
7841,6,4.0
7842,1,4.0
1823,4,5.0
7843,12,5.0
7844,5,5.0
7845,245,5.0
7846,52,5.0
7847,4,4.0
7848,5,5.0
7849,25,5.0
7850,5,5.0
7851,203,4.0
7852,5,4.0
7853,4,5.0
7854,4,3.0
7855,38,3.0
7856,1,5.0
7857,45,5.0
7858,19,4.0
7859,10,4.0
520,54,4.0
7860,23,5.0
7861,12,4.0
7862,5,3.0
7863,5,5.0
7864,5,5.0
7865,45,4.0
7866,5,3.0
7867,74,4.0
7868,25,3.0
7869,9,5.0
7870,92,5.0
7871,5,5.0
7872,68,5.0
7873,6,5.0
7874,6,5.0
7875,110,5.0
7876,16,5.0
7877,5,5.0
7878,5,5.0
7879,5,5.0
7880,103,4.0
7881,5,5.0
7882,7,5.0
7883,1,5.0
7884,96,4.0
7885,6,4.0
7886,10,5.0
7887,1,4.0
5216,98,4.0
7888,13,5.0
7889,14,5.0
7890,5,5.0
7891,1,5.0
7892,10,5.0
7893,11,5.0
7894,12,5.0
7895,65,4.0
7896,57,3.0
7897,16,5.0
7898,1,4.0
7899,2,5.0
1035,5,5.0
7900,6,5.0
7901,9,5.0
7902,1,5.0
7903,3,2.0
7904,41,4.0
7905,4,5.0
521,5,5.0
7906,1,5.0
7907,24,3.0
7908,4,5.0
7909,24,4.0
7910,1,5.0
7911,5,5.0
7912,5,5.0
7913,5,4.0
7914,16,4.0
765,52,5.0
7915,52,1.0
7916,242,5.0
7917,74,5.0
7918,10,5.0
7919,12,4.0
7920,12,5.0
7921,5,5.0
7922,5,5.0
7923,6,5.0
7924,5,5.0
7925,4,5.0
7926,38,2.0
5472,201,4.0
7927,38,1.0
7928,10,4.0
7929,5,5.0
7930,4,4.0
7931,3,5.0
7932,12,2.0
7933,181,4.0
7550,72,5.0
7934,3,4.0
7935,6,5.0
7936,4,4.0
7937,5,4.0
7938,63,5.0
7939,5,5.0
7940,5,4.0
7941,16,5.0
7942,14,5.0
7943,95,5.0
7944,1,5.0
7945,2,2.0
7946,39,5.0
7947,2,5.0
7948,5,5.0
7949,12,5.0
7950,1,4.0
7951,4,5.0
7952,5,5.0
7953,5,5.0
1352,38,5.0
7695,5,5.0
3005,14,4.0
7954,74,4.0
7955,16,4.0
7956,5,5.0
7957,4,4.0
7958,9,5.0
7959,63,4.0
7960,9,4.0
7961,5,5.0
7962,9,5.0
7963,5,5.0
7964,4,5.0
7965,51,4.0
7966,12,3.0
7967,1,5.0
7968,7,5.0
7969,4,1.0
7970,3,5.0
7971,16,4.0
7972,38,5.0
7973,3,4.0
7974,138,5.0
7975,0,5.0
7976,5,5.0
4090,16,3.0
7977,3,5.0
7978,5,5.0
7979,5,5.0
7980,19,5.0
7981,38,5.0
7982,9,5.0
7983,1,2.0
7984,64,5.0
7985,1,5.0
7986,5,5.0
7987,52,5.0
7988,4,3.0
7989,21,4.0
7990,5,5.0
7991,10,5.0
7992,14,4.0
7993,5,5.0
7994,24,3.0
7995,38,3.0
7996,1,4.0
3687,16,4.0
7997,5,5.0
7998,5,5.0
7999,5,5.0
8000,3,3.0
8001,1,5.0
8002,5,5.0
5472,251,4.0
8003,1,5.0
8004,93,5.0
8005,7,5.0
8006,98,3.0
8007,5,4.0
8008,4,5.0
8009,1,3.0
7682,37,4.0
8010,4,5.0
8011,51,5.0
8012,6,4.0
8013,5,5.0
8014,16,5.0
8015,7,5.0
8016,3,3.0
8017,5,5.0
8018,4,5.0
8019,5,5.0
8020,12,5.0
8021,5,5.0
8022,3,1.0
8023,5,4.0
8024,4,4.0
8025,11,5.0
8026,98,5.0
8027,70,5.0
8028,83,5.0
8029,69,4.0
8030,9,4.0
8031,4,5.0
8032,5,5.0
8033,5,5.0
8034,12,5.0
4909,28,5.0
8035,9,5.0
8036,39,5.0
8037,1,5.0
8038,1,5.0
8039,4,4.0
8040,5,5.0
8041,52,4.0
8042,16,4.0
8043,5,5.0
8044,4,4.0
8045,4,4.0
7309,38,5.0
8046,5,4.0
8047,4,3.0
8048,5,5.0
8049,4,5.0
8050,16,5.0
8051,5,3.0
8052,5,5.0
8053,28,5.0
8054,12,5.0
8055,65,4.0
8056,69,5.0
7714,52,5.0
8057,12,5.0
8058,5,5.0
1349,9,5.0
8059,11,5.0
1911,4,4.0
8060,3,4.0
8061,12,5.0
8062,12,4.0
8063,96,3.0
8064,54,4.0
8065,5,5.0
8066,68,4.0
8067,45,5.0
6118,12,5.0
8068,74,5.0
8069,21,4.0
8070,39,3.0
8071,185,5.0
8072,165,1.0
8073,5,5.0
8074,63,5.0
8075,3,4.0
8076,5,5.0
8077,6,4.0
8078,5,2.0
8079,45,3.0
8080,5,5.0
8081,24,5.0
8082,1,5.0
8083,5,5.0
8084,5,3.0
8085,5,3.0
8086,12,4.0
8087,7,5.0
8088,5,5.0
8089,4,5.0
549,246,5.0
8090,12,5.0
8091,4,3.0
8092,5,5.0
8093,5,5.0
8094,4,3.0
8095,12,5.0
8096,5,5.0
8097,5,5.0
8098,12,5.0
8099,5,5.0
8100,12,4.0
8101,3,5.0
8102,11,5.0
8103,4,5.0
8104,9,4.0
8105,5,5.0
8106,5,4.0
8107,9,5.0
8108,53,4.0
8109,12,5.0
8110,5,3.0
8111,16,5.0
8112,4,5.0
8113,5,5.0
8114,5,5.0
8115,12,5.0
8116,10,4.0
8117,4,5.0
8118,16,4.0
2767,5,5.0
8119,16,5.0
8120,5,5.0
8121,2,5.0
8122,10,4.0
2027,4,3.0
8123,5,5.0
8124,38,4.0
2142,12,4.0
1716,3,5.0
8125,99,4.0
8126,10,5.0
8127,9,5.0
8128,5,5.0
8129,16,5.0
8130,9,5.0
8131,12,5.0
549,52,5.0
8132,1,5.0
8133,5,5.0
667,3,4.0
8134,6,3.0
8135,1,5.0
8136,74,4.0
8137,5,5.0
8138,3,4.0
8139,5,5.0
8140,9,5.0
8141,9,5.0
8142,10,5.0
1373,16,5.0
8143,16,4.0
8144,99,5.0
8145,6,4.0
8146,189,5.0
8147,1,5.0
8148,12,4.0
8149,1,5.0
8150,52,3.0
8151,16,5.0
8152,38,5.0
2190,5,4.0
8153,3,4.0
8154,12,4.0
8155,5,4.0
8156,5,5.0
8157,5,5.0
1918,1,4.0
8158,16,5.0
8159,5,5.0
8160,5,5.0
8161,14,4.0
803,67,5.0
8162,95,5.0
8163,5,5.0
8164,5,5.0
8165,136,5.0
8166,14,5.0
8167,5,5.0
8168,12,4.0
8169,31,5.0
7025,6,5.0
8170,5,5.0
8171,9,5.0
8172,5,5.0
8173,5,5.0
8174,6,5.0
8175,9,5.0
8176,28,4.0
8177,5,5.0
8178,6,5.0
8179,3,5.0
1477,18,1.0
8180,4,4.0
8181,5,5.0
8182,95,5.0
8183,21,4.0
8184,4,4.0
8185,39,5.0
8186,6,5.0
6703,90,3.0
8187,18,4.0
8188,4,5.0
8189,5,5.0
8190,5,5.0
289,7,4.0
8191,1,4.0
8192,28,4.0
8193,12,4.0
8194,96,4.0
8195,4,5.0
8196,5,5.0
8197,52,4.0
8198,19,4.0
8199,39,1.0
8200,1,5.0
8201,16,5.0
8202,5,5.0
8203,12,5.0
8204,1,5.0
8205,11,3.0
8206,5,5.0
8207,39,5.0
8208,3,4.0
8209,5,2.0
8210,4,5.0
8211,82,5.0
8212,5,5.0
8213,4,1.0
8214,4,4.0
8215,44,5.0
8216,5,5.0
8217,28,4.0
8218,11,4.0
8219,38,5.0
8220,82,4.0
8221,52,5.0
8222,16,5.0
8223,6,5.0
1925,1,5.0
8224,99,5.0
8225,3,4.0
8226,12,4.0
8227,5,4.0
8228,211,4.0
8229,11,4.0
6343,28,5.0
8230,10,4.0
8231,4,3.0
8232,5,5.0
8233,7,5.0
8234,12,5.0
8235,5,5.0
8236,10,4.0
8237,9,5.0
8238,0,5.0
8239,5,5.0
8240,5,4.0
8241,96,4.0
8242,4,4.0
8243,12,5.0
8244,5,5.0
8245,16,5.0
8246,1,5.0
8247,4,5.0
8248,242,5.0
8249,6,5.0
8250,16,5.0
8251,5,5.0
8252,5,5.0
8253,1,2.0
8254,5,5.0
8255,5,5.0
8256,10,5.0
8257,5,5.0
8258,16,5.0
8259,154,3.0
8260,76,5.0
8261,16,4.0
8262,5,5.0
8263,11,4.0
8264,5,4.0
8265,52,1.0
8266,1,5.0
8267,5,5.0
8268,53,5.0
8269,5,5.0
8270,12,5.0
8271,5,5.0
8272,5,5.0
8273,6,5.0
8274,5,5.0
8275,4,5.0
8276,16,5.0
8277,65,5.0
8278,3,4.0
8279,4,2.0
8280,69,5.0
8281,1,4.0
3722,116,3.0
8282,3,5.0
8283,38,5.0
8284,16,4.0
7691,252,4.0
8285,74,5.0
8286,51,5.0
8287,26,4.0
8288,16,5.0
8289,1,5.0
8290,12,5.0
8291,2,4.0
8292,16,4.0
8293,253,5.0
8294,114,5.0
8295,16,5.0
8296,1,4.0
8297,5,5.0
8298,65,5.0
8299,16,5.0
8300,12,4.0
8301,3,3.0
8302,5,5.0
8303,4,4.0
8304,24,4.0
8305,7,4.0
8306,21,4.0
8307,3,5.0
5377,4,5.0
8308,69,3.0
8309,68,5.0
8310,9,5.0
8311,93,5.0
8312,3,4.0
8313,5,5.0
8314,92,4.0
8315,161,4.0
8316,5,5.0
8317,5,5.0
8318,63,5.0
8319,9,5.0
8320,74,5.0
8321,5,4.0
8322,4,5.0
8323,5,5.0
8324,12,5.0
8325,7,4.0
1266,63,4.0
8326,5,5.0
8327,16,5.0
8328,16,4.0
8329,5,4.0
8330,16,5.0
8331,5,5.0
8332,16,5.0
8333,16,5.0
8334,4,5.0
8335,5,3.0
8336,11,5.0
8337,1,5.0
8338,45,3.0
8339,12,4.0
8340,5,3.0
8341,5,5.0
8342,4,4.0
4760,16,3.0
6980,12,5.0
7685,211,4.0
2298,19,4.0
8343,43,5.0
8344,54,5.0
8345,5,5.0
8346,4,2.0
8347,28,4.0
8348,16,5.0
8349,5,4.0
8350,5,5.0
8351,5,5.0
8352,2,3.0
8353,4,2.0
8354,25,3.0
8355,3,3.0
8356,5,5.0
3347,12,5.0
8357,5,5.0
8358,10,5.0
8359,28,5.0
8360,3,4.0
8361,11,4.0
8362,96,4.0
8363,5,5.0
8364,14,5.0
8365,19,4.0
8366,6,4.0
8367,14,5.0
8368,5,5.0
8369,12,4.0
8370,128,4.0
8371,16,4.0
8372,254,4.0
8373,5,4.0
8374,96,5.0
8375,80,4.0
8182,39,4.0
841,6,4.0
8376,4,4.0
8377,103,4.0
8378,103,4.0
8379,12,5.0
8380,3,4.0
8381,10,4.0
8382,11,3.0
8383,14,5.0
8384,4,3.0
8385,77,4.0
8386,52,5.0
8387,16,5.0
2459,9,5.0
8388,164,5.0
8389,9,5.0
8390,22,4.0
8391,11,3.0
8392,10,4.0
8393,5,5.0
8394,3,4.0
8395,14,4.0
8396,38,5.0
8397,5,2.0
8398,9,5.0
8399,4,5.0
3898,21,2.0
8267,83,5.0
8400,6,4.0
8401,98,4.0
8402,1,5.0
8403,99,5.0
8404,31,5.0
8405,6,4.0
8406,38,5.0
8407,45,3.0
8408,9,5.0
8409,4,2.0
8410,1,4.0
8411,4,4.0
8412,95,4.0
8413,10,5.0
8414,179,5.0
8415,80,5.0
8416,5,5.0
8417,16,4.0
8418,110,5.0
8419,7,5.0
8420,1,3.0
8421,24,4.0
8422,5,5.0
6695,5,5.0
2562,12,5.0
8423,52,5.0
8424,3,5.0
8425,82,5.0
8426,4,4.0
8427,14,5.0
8428,7,4.0
6308,12,5.0
4161,12,5.0
8429,68,5.0
8430,4,2.0
6526,3,4.0
8431,74,5.0
8432,16,5.0
8433,54,5.0
8434,75,5.0
8435,12,4.0
7271,12,4.0
8436,6,4.0
8437,74,5.0
8438,88,4.0
8439,16,5.0
8440,16,5.0
8441,12,5.0
8442,4,4.0
8443,54,4.0
8444,11,5.0
8445,65,5.0
8446,65,5.0
8447,4,4.0
8448,64,1.0
8449,1,5.0
8450,5,4.0
8451,5,4.0
8452,10,5.0
8453,16,5.0
8454,5,5.0
8455,16,5.0
8456,5,5.0
8457,12,5.0
8458,93,5.0
8459,23,5.0
8460,6,4.0
8461,5,5.0
8462,39,4.0
8463,45,5.0
8464,5,5.0
8465,16,4.0
8466,9,5.0
8467,1,5.0
8468,5,5.0
2544,103,4.0
8469,10,5.0
8470,45,5.0
8471,103,4.0
4365,2,5.0
8472,7,4.0
8473,103,4.0
8474,68,4.0
8475,3,3.0
8476,12,3.0
8020,68,5.0
8477,255,5.0
8478,5,5.0
8479,12,5.0
6352,4,5.0
8480,103,4.0
8481,6,4.0
8482,1,5.0
8483,72,4.0
8484,5,5.0
8485,53,2.0
1439,12,4.0
6856,54,2.0
8486,12,5.0
8487,38,4.0
2707,4,4.0
8488,9,5.0
2339,182,4.0
8489,5,5.0
8490,5,5.0
8491,7,5.0
8492,31,5.0
8493,9,5.0
8494,1,5.0
8495,83,3.0
8496,5,5.0
6894,65,5.0
8497,4,4.0
8498,28,5.0
8499,12,3.0
8500,5,5.0
8501,1,5.0
8502,9,5.0
8503,38,5.0
8504,5,5.0
8505,6,5.0
8506,38,4.0
8507,16,5.0
8508,32,4.0
8509,69,5.0
8510,38,4.0
8511,6,3.0
8512,3,4.0
8513,12,5.0
8514,45,4.0
8515,16,5.0
8516,21,5.0
5753,82,5.0
520,9,5.0
7974,38,4.0
8517,256,4.0
8518,4,5.0
8519,4,5.0
8520,5,5.0
8521,5,5.0
8522,5,5.0
8523,92,5.0
8524,2,4.0
8525,12,5.0
8526,23,5.0
8527,5,5.0
8528,5,4.0
8529,5,4.0
8530,1,5.0
8531,21,5.0
8532,5,5.0
8533,1,5.0
8534,16,4.0
8535,53,1.0
8536,10,5.0
7400,4,3.0
8537,12,4.0
8538,39,5.0
8539,4,3.0
8540,5,5.0
8541,3,3.0
8542,5,5.0
8543,45,4.0
8544,5,5.0
8545,1,3.0
8546,1,5.0
8547,4,5.0
8548,12,4.0
3793,9,5.0
4393,12,5.0
8549,52,4.0
8550,4,3.0
8551,38,4.0
1369,34,5.0
8552,5,5.0
8553,5,5.0
8554,4,5.0
8555,1,4.0
8556,68,5.0
8557,1,4.0
8558,4,5.0
8559,85,2.0
8560,28,5.0
6163,52,4.0
8561,65,5.0
8562,257,5.0
8563,169,5.0
8564,2,5.0
8565,4,5.0
8566,6,5.0
8567,63,4.0
8568,16,4.0
8569,38,4.0
8570,4,4.0
4062,3,4.0
8571,5,5.0
8572,14,5.0
8573,5,4.0
8574,93,4.0
1849,51,4.0
8575,9,5.0
8576,12,5.0
8577,1,5.0
8578,12,3.0
8579,5,5.0
8580,4,5.0
8581,5,4.0
8582,5,5.0
8583,5,5.0
8584,5,5.0
8585,64,2.0
8586,5,5.0
1849,258,4.0
6009,3,5.0
3850,21,5.0
3491,14,5.0
8587,1,3.0
8588,16,5.0
8589,58,5.0
8590,5,5.0
4877,259,3.0
8591,65,5.0
3129,5,5.0
8592,45,5.0
5397,4,4.0
8593,11,4.0
8594,5,5.0
8595,5,5.0
8596,1,5.0
3610,5,5.0
8597,16,5.0
8598,3,4.0
1295,38,4.0
8599,5,5.0
8600,6,5.0
8601,13,5.0
8602,95,4.0
8603,3,4.0
8604,65,4.0
8605,6,4.0
8606,12,3.0
8607,4,5.0
8608,93,5.0
8609,5,5.0
8610,9,4.0
8611,12,4.0
8612,5,5.0
8613,10,5.0
8614,1,4.0
8615,4,3.0
8616,5,5.0
8617,1,1.0
8618,4,4.0
8619,65,4.0
642,5,5.0
8620,45,4.0
8621,74,5.0
8622,1,5.0
8623,16,4.0
8624,38,5.0
8625,12,4.0
8626,5,5.0
8627,5,5.0
8628,9,5.0
8629,3,5.0
8630,5,2.0
8631,1,3.0
8632,4,5.0
8633,12,5.0
804,107,3.0
8634,5,5.0
8635,5,5.0
8636,5,3.0
8637,3,5.0
8638,4,5.0
8639,74,5.0
8640,5,5.0
8641,5,5.0
8642,11,4.0
8643,5,5.0
8644,103,4.0
8645,45,3.0
8646,5,4.0
4577,21,4.0
5875,12,5.0
8647,45,4.0
8648,5,5.0
8649,98,4.0
8650,23,5.0
8651,28,4.0
8652,5,5.0
8653,5,5.0
8654,5,5.0
8655,12,5.0
8656,7,3.0
8657,2,5.0
8658,16,5.0
8659,9,5.0
8660,2,5.0
8661,60,4.0
8662,12,5.0
8663,5,4.0
8664,12,5.0
8665,1,4.0
8666,3,4.0
8667,45,5.0
8668,4,4.0
8669,16,5.0
8670,103,2.0
8671,7,4.0
8672,5,5.0
7675,5,4.0
8673,4,5.0
8674,5,4.0
8675,4,5.0
536,12,5.0
8676,10,4.0
8677,6,5.0
8678,16,4.0
8679,68,3.0
8680,16,5.0
8681,82,5.0
8682,5,4.0
8683,69,3.0
4265,11,5.0
8684,23,4.0
8685,16,5.0
8686,16,5.0
8687,4,4.0
8688,235,5.0
8689,14,4.0
8690,1,5.0
8691,5,5.0
8692,16,5.0
8693,11,4.0
8694,1,5.0
8695,5,4.0
8696,38,4.0
8697,5,5.0
8698,5,5.0
8699,257,5.0
8700,7,5.0
8701,9,5.0
8702,4,3.0
8703,4,4.0
8704,4,4.0
8705,1,4.0
8706,1,3.0
8707,4,3.0
8708,1,4.0
8709,1,5.0
8710,10,5.0
8711,8,4.0
549,169,4.0
8712,6,4.0
8713,38,5.0
8714,5,5.0
8715,7,4.0
8716,5,5.0
8717,6,5.0
8718,54,1.0
8719,5,5.0
8720,7,5.0
8721,5,3.0
1981,1,4.0
8722,96,4.0
8723,5,5.0
8724,14,4.0
8725,65,4.0
8726,4,4.0
8727,5,5.0
8728,12,5.0
8729,38,4.0
8730,12,5.0
8731,5,4.0
8732,9,5.0
8733,5,5.0
8734,16,5.0
8735,16,3.0
8736,5,4.0
8737,37,5.0
8738,38,5.0
8739,6,3.0
8740,65,5.0
8741,1,5.0
8742,74,5.0
4728,45,5.0
8743,12,4.0
2082,19,5.0
8744,4,3.0
8745,5,5.0
8746,3,5.0
8747,103,2.0
8748,6,5.0
8749,4,5.0
8750,5,5.0
8751,3,5.0
8752,5,4.0
8753,12,5.0
8754,4,5.0
8755,33,4.0
8756,4,4.0
8757,14,5.0
8758,16,4.0
4877,260,5.0
8759,4,5.0
8760,5,5.0
4957,4,4.0
8761,10,5.0
8762,6,5.0
8763,1,3.0
8764,86,5.0
8765,5,5.0
8766,5,4.0
8767,4,5.0
8768,5,5.0
8769,11,5.0
8770,1,3.0
8771,5,5.0
8772,65,5.0
8773,5,5.0
8774,1,5.0
8775,93,4.0
8776,5,5.0
8777,94,4.0
8778,54,3.0
8779,12,5.0
8780,5,5.0
8781,4,5.0
8782,22,5.0
8783,5,5.0
8784,9,5.0
8785,21,4.0
8786,16,5.0
8787,52,4.0
884,16,5.0
5792,18,4.0
8788,5,3.0
8789,9,5.0
8790,65,4.0
8791,9,5.0
8792,24,3.0
8793,12,5.0
2493,21,4.0
8794,1,2.0
8795,1,5.0
4401,83,2.0
8796,5,5.0
4783,26,3.0
8797,38,4.0
8798,95,3.0
8799,5,5.0
8800,38,5.0
8801,6,5.0
8802,5,5.0
8803,1,5.0
8804,103,4.0
8805,4,5.0
8806,9,4.0
8807,5,5.0
8808,10,5.0
8809,24,3.0
8810,1,5.0
8811,5,5.0
8812,10,4.0
8561,4,5.0
2023,28,5.0
8813,5,5.0
8814,16,5.0
8815,69,4.0
8816,11,4.0
8817,14,5.0
8818,21,5.0
8819,19,4.0
8820,65,3.0
8821,5,5.0
8822,5,4.0
8823,5,5.0
5280,21,3.0
8824,22,4.0
8825,5,5.0
8826,172,1.0
8827,10,4.0
8828,70,5.0
8829,11,3.0
8830,4,5.0
8831,4,5.0
5091,28,5.0
8832,1,5.0
8833,3,5.0
8834,3,4.0
8835,261,5.0
8836,5,5.0
8837,52,4.0
8838,38,3.0
8839,5,5.0
8840,41,3.0
8841,5,5.0
8842,39,5.0
8843,5,5.0
8844,4,3.0
8845,5,3.0
8846,10,5.0
8847,12,5.0
8848,41,4.0
3567,83,4.0
8849,3,4.0
8850,114,5.0
8851,5,5.0
8852,5,5.0
8853,14,5.0
769,9,4.0
8854,4,4.0
6364,6,4.0
8855,39,5.0
7560,7,4.0
8856,5,5.0
8857,3,4.0
8858,6,5.0
8859,16,5.0
8860,93,4.0
8861,6,5.0
8862,10,4.0
8863,21,5.0
5569,65,5.0
8864,6,4.0
8865,58,4.0
6691,5,3.0
8866,5,4.0
8867,5,5.0
8868,8,4.0
8869,1,5.0
8870,5,5.0
880,24,3.0
8871,16,5.0
7283,4,5.0
6805,5,5.0
8872,6,4.0
8873,16,4.0
8874,5,5.0
8875,4,5.0
8876,1,5.0
8877,74,5.0
8878,38,2.0
8879,5,5.0
8880,5,5.0
8881,38,5.0
8882,5,5.0
8883,4,5.0
8884,5,5.0
8885,25,5.0
8886,262,5.0
8887,5,5.0
8888,1,5.0
8889,3,5.0
8890,16,5.0
